student_id,blanc_id,subject,exam_date,duration
bXlZNx,oaS4MF,Математика,2024-06-11 10:00:00,1.5
bXlZNx,jNg9fC,Английский,2024-06-30 12:00:00,2.0
bXlZNx,0FZwMO,Физика,2024-06-18 12:00:00,2.0
aQaGP6,9NJVWb,Английский,2024-06-12 12:00:00,1.5
aQaGP6,YLopyP,Физика,2024-06-19 10:00:00,1.5
aQaGP6,QZd7er,Профильная математика,2024-06-15 11:00:00,2.0
DUY3En,zMYZvw,Физика,2024-06-9 9:00:00,1.5
DUY3En,yLH6Ur,Русский язык,2024-06-1 12:00:00,1.5
DUY3En,xob4XW,Английский,2024-06-17 14:00:00,2.0
JHS403,F6R9f1,Математика,2024-06-20 12:00:00,1.5
JHS403,h8OcEp,Физика,2024-06-4 9:00:00,2.0
JHS403,5p83Ha,Профильная математика,2024-06-27 8:00:00,1.5
sOavQu,i6d1hT,Физика,2024-06-7 9:00:00,2.0
sOavQu,u7Mrgc,Профильная математика,2024-06-19 13:00:00,2.0
sOavQu,HSqzUT,Английский,2024-06-22 15:00:00,2.0
CnPlnY,6XD6lr,Физика,2024-06-11 10:00:00,2.0
CnPlnY,NKPBgU,Английский,2024-06-13 11:00:00,2.0
CnPlnY,tj07WK,Профильная математика,2024-06-18 10:00:00,1.5
rdixuR,Cm4PGS,Английский,2024-06-28 8:00:00,2.0
rdixuR,7mEMB5,Математика,2024-06-7 9:00:00,2.0
rdixuR,rV1uJE,Русский язык,2024-06-26 14:00:00,1.5
yWoZl0,4AhJjd,Профильная математика,2024-06-9 15:00:00,2.0
yWoZl0,aIR2EH,Русский язык,2024-06-6 11:00:00,1.5
yWoZl0,AUr5s9,Английский,2024-06-18 13:00:00,1.5
h520nZ,4U9jMD,Английский,2024-06-11 10:00:00,2.0
h520nZ,nZTKFn,Математика,2024-06-7 8:00:00,2.0
h520nZ,4R7hKd,Русский язык,2024-06-23 11:00:00,2.0
uwsp7F,5ZY2Il,Математика,2024-06-19 10:00:00,2.0
uwsp7F,d5abVV,Профильная математика,2024-06-25 15:00:00,1.5
uwsp7F,oKx1vV,Русский язык,2024-06-23 14:00:00,2.0
f0qFi6,i1o1dj,Английский,2024-06-7 8:00:00,2.0
f0qFi6,R00szo,Математика,2024-06-26 9:00:00,1.5
f0qFi6,ESVdtv,Профильная математика,2024-06-13 14:00:00,1.5
tvzkNx,HDB23Z,Английский,2024-06-25 10:00:00,1.5
tvzkNx,2yiRlF,Русский язык,2024-06-16 13:00:00,2.0
tvzkNx,1AmRe1,Физика,2024-06-6 14:00:00,1.5
dDsZOq,8YaDlp,Английский,2024-06-9 12:00:00,1.5
dDsZOq,9kje17,Математика,2024-06-19 13:00:00,2.0
dDsZOq,AqmmRB,Русский язык,2024-06-6 15:00:00,2.0
dpp1Q2,6kap0w,Математика,2024-06-1 9:00:00,1.5
dpp1Q2,PWrHY7,Физика,2024-06-2 14:00:00,1.5
dpp1Q2,3y7nPX,Профильная математика,2024-06-27 15:00:00,1.5
8HX3AS,JAuxuh,Физика,2024-06-21 13:00:00,2.0
8HX3AS,92SZ9Y,Английский,2024-06-30 10:00:00,2.0
8HX3AS,p7uCPT,Профильная математика,2024-06-10 12:00:00,2.0
GqZGwW,1LD2jJ,Физика,2024-06-16 8:00:00,2.0
GqZGwW,9MAjQx,Математика,2024-06-17 15:00:00,2.0
GqZGwW,6JamqC,Профильная математика,2024-06-8 12:00:00,1.5
u2403o,Vxw2o4,Профильная математика,2024-06-19 11:00:00,1.5
u2403o,qhreHD,Физика,2024-06-4 9:00:00,2.0
u2403o,itZU2J,Математика,2024-06-9 11:00:00,1.5
13aanc,DW6Zm8,Английский,2024-06-15 8:00:00,2.0
13aanc,TfziQA,Математика,2024-06-18 11:00:00,1.5
13aanc,Nn0gF6,Русский язык,2024-06-17 15:00:00,1.5
kTMNK9,glb4h2,Физика,2024-06-9 9:00:00,2.0
kTMNK9,76192p,Русский язык,2024-06-16 14:00:00,2.0
kTMNK9,kS1Lyz,Профильная математика,2024-06-26 11:00:00,1.5
buXOwH,1mOnAs,Английский,2024-06-26 13:00:00,1.5
buXOwH,vrDS3H,Физика,2024-06-18 14:00:00,2.0
buXOwH,JepebN,Русский язык,2024-06-26 12:00:00,2.0
pmFLZx,s4LcK8,Профильная математика,2024-06-13 15:00:00,2.0
pmFLZx,NdSmqG,Математика,2024-06-9 15:00:00,2.0
pmFLZx,a4ZkZp,Русский язык,2024-06-3 10:00:00,2.0
33kl3X,nW3n0l,Физика,2024-06-18 8:00:00,1.5
33kl3X,Vh8IA2,Профильная математика,2024-06-23 13:00:00,1.5
33kl3X,uP0sKf,Математика,2024-06-5 13:00:00,2.0
ox75BA,Rw1bfI,Математика,2024-06-12 15:00:00,1.5
ox75BA,8Di3hP,Русский язык,2024-06-11 9:00:00,1.5
ox75BA,x2oJZj,Английский,2024-06-21 11:00:00,2.0
omrtyT,23EHds,Профильная математика,2024-06-5 15:00:00,2.0
omrtyT,SA9FLy,Физика,2024-06-14 14:00:00,2.0
omrtyT,NiePGV,Математика,2024-06-19 11:00:00,1.5
APXTp7,kFS9Si,Профильная математика,2024-06-20 13:00:00,1.5
APXTp7,sGKpXz,Математика,2024-06-3 10:00:00,1.5
APXTp7,1ChPdR,Русский язык,2024-06-25 13:00:00,1.5
oQDzqY,C4b8cH,Профильная математика,2024-06-23 8:00:00,1.5
oQDzqY,KdoQsX,Английский,2024-06-21 13:00:00,2.0
oQDzqY,poJuNE,Русский язык,2024-06-12 9:00:00,1.5
l9VZ5z,5QvZ28,Профильная математика,2024-06-18 9:00:00,2.0
l9VZ5z,PIyRQl,Английский,2024-06-14 8:00:00,2.0
l9VZ5z,6dCZKZ,Русский язык,2024-06-26 14:00:00,2.0
Z4TMBS,ZNu4QM,Профильная математика,2024-06-23 8:00:00,1.5
Z4TMBS,upLt35,Английский,2024-06-8 13:00:00,1.5
Z4TMBS,JHJAJ0,Физика,2024-06-22 8:00:00,1.5
d0yRJo,RzByAk,Математика,2024-06-9 11:00:00,1.5
d0yRJo,mDZHjB,Английский,2024-06-22 9:00:00,2.0
d0yRJo,CW0phG,Физика,2024-06-29 11:00:00,1.5
P169QD,LwT5ug,Английский,2024-06-22 9:00:00,1.5
P169QD,RjSvkG,Физика,2024-06-5 14:00:00,2.0
P169QD,u0JIVh,Математика,2024-06-2 13:00:00,2.0
ahyFJk,flhW4p,Английский,2024-06-30 15:00:00,1.5
ahyFJk,Qrjzk0,Физика,2024-06-1 10:00:00,1.5
ahyFJk,ZNTjhD,Профильная математика,2024-06-14 15:00:00,1.5
PvXt4P,py13BB,Физика,2024-06-22 13:00:00,2.0
PvXt4P,GzUD04,Английский,2024-06-13 14:00:00,2.0
PvXt4P,ChUEAA,Русский язык,2024-06-13 14:00:00,1.5
wAzcZu,0gbcHh,Русский язык,2024-06-12 9:00:00,1.5
wAzcZu,hZfejA,Физика,2024-06-11 15:00:00,1.5
wAzcZu,1UAPJN,Математика,2024-06-10 15:00:00,1.5
T88Nn6,v3Y4ku,Русский язык,2024-06-3 13:00:00,1.5
T88Nn6,Kg7MLY,Профильная математика,2024-06-23 8:00:00,2.0
T88Nn6,H2Vtti,Английский,2024-06-15 13:00:00,2.0
4i2BNJ,dkhqj3,Русский язык,2024-06-9 10:00:00,2.0
4i2BNJ,dMl4Ei,Английский,2024-06-16 8:00:00,1.5
4i2BNJ,wVSGcV,Математика,2024-06-24 8:00:00,1.5
xULyhd,Ganr7X,Русский язык,2024-06-7 14:00:00,1.5
xULyhd,sasTAM,Математика,2024-06-24 11:00:00,2.0
xULyhd,SVi2xx,Физика,2024-06-25 9:00:00,1.5
O3OHHA,QfBnZ4,Профильная математика,2024-06-24 15:00:00,1.5
O3OHHA,pDLoEc,Математика,2024-06-8 12:00:00,2.0
O3OHHA,nwLs2c,Физика,2024-06-25 14:00:00,1.5
CtyWXN,VCNp4T,Математика,2024-06-30 13:00:00,1.5
CtyWXN,hIV32V,Английский,2024-06-1 8:00:00,1.5
CtyWXN,MgoLA5,Русский язык,2024-06-27 15:00:00,2.0
aknT6x,QyNfYL,Физика,2024-06-22 13:00:00,1.5
aknT6x,8ZbkiX,Математика,2024-06-20 8:00:00,1.5
aknT6x,CT95Zi,Английский,2024-06-24 8:00:00,1.5
fcju5d,kglVSc,Математика,2024-06-16 9:00:00,2.0
fcju5d,rDpNtO,Английский,2024-06-17 8:00:00,2.0
fcju5d,OKkUIU,Физика,2024-06-27 9:00:00,1.5
7cJ2vO,exYWOa,Физика,2024-06-9 14:00:00,2.0
7cJ2vO,UUejp1,Английский,2024-06-2 11:00:00,2.0
7cJ2vO,8Yh9gq,Математика,2024-06-27 11:00:00,2.0
FDBnaJ,g1soUK,Русский язык,2024-06-12 8:00:00,2.0
FDBnaJ,evpGwb,Английский,2024-06-18 13:00:00,2.0
FDBnaJ,6DY48u,Профильная математика,2024-06-4 11:00:00,1.5
JfKtA6,g9ifoK,Английский,2024-06-13 15:00:00,2.0
JfKtA6,loDBJf,Русский язык,2024-06-5 8:00:00,1.5
JfKtA6,4fV3Cj,Физика,2024-06-18 11:00:00,2.0
2Ti12v,W65dTm,Физика,2024-06-6 11:00:00,2.0
2Ti12v,h5w5mP,Математика,2024-06-23 8:00:00,2.0
2Ti12v,6gALSn,Русский язык,2024-06-20 10:00:00,1.5
XfYu56,Utyyxq,Профильная математика,2024-06-27 9:00:00,2.0
XfYu56,1kwrRb,Физика,2024-06-20 10:00:00,1.5
XfYu56,egNywG,Математика,2024-06-14 14:00:00,1.5
YziOaG,v0AbM2,Физика,2024-06-18 11:00:00,1.5
YziOaG,21CCVv,Русский язык,2024-06-15 15:00:00,1.5
YziOaG,UWPsdT,Профильная математика,2024-06-8 10:00:00,2.0
e7j28Q,DIBnvv,Английский,2024-06-11 12:00:00,1.5
e7j28Q,895j7Z,Математика,2024-06-10 12:00:00,2.0
e7j28Q,ZO8pKN,Русский язык,2024-06-1 14:00:00,1.5
jSq9mb,t1tHzY,Английский,2024-06-23 10:00:00,1.5
jSq9mb,SMVlPV,Русский язык,2024-06-14 11:00:00,1.5
jSq9mb,2RypPp,Математика,2024-06-19 9:00:00,1.5
CHCu45,nTfyK1,Профильная математика,2024-06-26 10:00:00,2.0
CHCu45,mHNb7v,Русский язык,2024-06-9 9:00:00,2.0
CHCu45,qIqucs,Английский,2024-06-26 8:00:00,1.5
67HznR,JC7qS9,Математика,2024-06-21 10:00:00,2.0
67HznR,jikPuu,Английский,2024-06-23 10:00:00,2.0
67HznR,EhEiDp,Русский язык,2024-06-20 11:00:00,1.5
Jjkw6Q,7SbdCF,Английский,2024-06-12 13:00:00,1.5
Jjkw6Q,DoAKus,Математика,2024-06-24 14:00:00,2.0
Jjkw6Q,br9dZo,Физика,2024-06-8 13:00:00,2.0
yfTZxr,zSgHIO,Математика,2024-06-10 8:00:00,1.5
yfTZxr,GqAmcN,Английский,2024-06-10 12:00:00,2.0
yfTZxr,Fheo4Z,Профильная математика,2024-06-18 13:00:00,1.5
iS5m6m,KfzaxV,Русский язык,2024-06-23 9:00:00,1.5
iS5m6m,rNejm4,Английский,2024-06-28 12:00:00,1.5
iS5m6m,gszYar,Математика,2024-06-29 14:00:00,2.0
uPqADG,r9HkPZ,Математика,2024-06-4 9:00:00,2.0
uPqADG,4qfUeo,Русский язык,2024-06-28 9:00:00,1.5
uPqADG,YQh5DU,Английский,2024-06-18 13:00:00,1.5
2RrdG4,YoKLPI,Физика,2024-06-15 14:00:00,1.5
2RrdG4,Bx5W9R,Профильная математика,2024-06-6 12:00:00,1.5
2RrdG4,w4cal7,Английский,2024-06-11 12:00:00,1.5
txqk59,yjrDpf,Профильная математика,2024-06-27 12:00:00,2.0
txqk59,fsXDKi,Математика,2024-06-18 10:00:00,2.0
txqk59,JzUUOK,Физика,2024-06-22 10:00:00,2.0
LyYG6B,nCFTeh,Английский,2024-06-6 14:00:00,2.0
LyYG6B,QeK5XJ,Физика,2024-06-23 10:00:00,2.0
LyYG6B,35IZqq,Профильная математика,2024-06-15 15:00:00,2.0
ogBwRw,SYxuLB,Профильная математика,2024-06-29 13:00:00,1.5
ogBwRw,zGZ9wz,Физика,2024-06-12 10:00:00,1.5
ogBwRw,cq2kFP,Математика,2024-06-14 9:00:00,1.5
0jT8nY,p2SxPA,Математика,2024-06-8 13:00:00,2.0
0jT8nY,9BtlOx,Русский язык,2024-06-1 15:00:00,2.0
0jT8nY,afBMgp,Профильная математика,2024-06-2 11:00:00,2.0
Eu8hYi,2iSb4e,Английский,2024-06-23 8:00:00,1.5
Eu8hYi,aEmUQi,Русский язык,2024-06-13 13:00:00,2.0
Eu8hYi,RiwnuN,Профильная математика,2024-06-21 9:00:00,2.0
dBYKAj,dRoMVt,Профильная математика,2024-06-20 12:00:00,1.5
dBYKAj,QvjQKk,Английский,2024-06-17 12:00:00,1.5
dBYKAj,iKuZfe,Русский язык,2024-06-2 13:00:00,1.5
MbXBkY,aRyMOE,Физика,2024-06-27 13:00:00,1.5
MbXBkY,uFjZ1F,Математика,2024-06-16 12:00:00,2.0
MbXBkY,SFWpa7,Русский язык,2024-06-28 13:00:00,2.0
FzT380,M32RyC,Профильная математика,2024-06-26 11:00:00,2.0
FzT380,DMsHoc,Русский язык,2024-06-27 11:00:00,1.5
FzT380,MIU0Qr,Математика,2024-06-8 14:00:00,2.0
92OnDX,mRS1Dp,Русский язык,2024-06-4 8:00:00,1.5
92OnDX,YPxnYk,Математика,2024-06-2 13:00:00,2.0
92OnDX,K0Nb7d,Профильная математика,2024-06-4 12:00:00,1.5
5Zlevf,DkSWAD,Профильная математика,2024-06-30 8:00:00,1.5
5Zlevf,0qEGxX,Математика,2024-06-21 14:00:00,2.0
5Zlevf,rE08MB,Английский,2024-06-29 13:00:00,1.5
P3652K,CmHw4u,Профильная математика,2024-06-11 10:00:00,1.5
P3652K,8bHIV1,Физика,2024-06-23 15:00:00,1.5
P3652K,aqOZBR,Математика,2024-06-12 15:00:00,1.5
ShkirQ,eMoDVY,Русский язык,2024-06-19 15:00:00,2.0
ShkirQ,lzcdZV,Физика,2024-06-14 10:00:00,2.0
ShkirQ,AOLIYo,Профильная математика,2024-06-28 9:00:00,2.0
NvJ7Ci,DV8JPx,Математика,2024-06-4 15:00:00,2.0
NvJ7Ci,6SJhFU,Профильная математика,2024-06-7 14:00:00,1.5
NvJ7Ci,w7d60X,Английский,2024-06-11 13:00:00,2.0
5dDOFa,WmsEuS,Физика,2024-06-27 13:00:00,1.5
5dDOFa,1wD8NM,Математика,2024-06-13 13:00:00,1.5
5dDOFa,jk8vSu,Русский язык,2024-06-11 12:00:00,1.5
Jjz6Oz,L4jLaW,Математика,2024-06-20 8:00:00,2.0
Jjz6Oz,NNFryZ,Английский,2024-06-19 9:00:00,2.0
Jjz6Oz,7RSEId,Русский язык,2024-06-29 15:00:00,1.5
XvRH8Y,sFvRdF,Английский,2024-06-25 10:00:00,2.0
XvRH8Y,z08jQM,Математика,2024-06-30 11:00:00,2.0
XvRH8Y,oQTMJW,Физика,2024-06-2 8:00:00,1.5
YJ3cwl,CLxJ1U,Математика,2024-06-9 8:00:00,1.5
YJ3cwl,f5wuIk,Физика,2024-06-26 13:00:00,2.0
YJ3cwl,GcphUy,Английский,2024-06-2 9:00:00,1.5
ZYddrL,L7ur9f,Математика,2024-06-23 11:00:00,2.0
ZYddrL,elCJMP,Профильная математика,2024-06-26 15:00:00,1.5
ZYddrL,agMoZj,Русский язык,2024-06-5 8:00:00,1.5
4pvpQD,ZPzOqN,Русский язык,2024-06-25 15:00:00,2.0
4pvpQD,agJusm,Профильная математика,2024-06-2 15:00:00,2.0
4pvpQD,rP88Br,Физика,2024-06-7 12:00:00,2.0
jyVUyb,kHP0C7,Английский,2024-06-4 14:00:00,1.5
jyVUyb,axGITm,Физика,2024-06-14 11:00:00,2.0
jyVUyb,yuUqda,Русский язык,2024-06-26 10:00:00,1.5
ek9uC5,SF2J4V,Физика,2024-06-14 15:00:00,2.0
ek9uC5,R7m6U2,Профильная математика,2024-06-22 15:00:00,2.0
ek9uC5,giDSNF,Английский,2024-06-13 15:00:00,2.0
TAwMxs,4Wvr3n,Физика,2024-06-2 12:00:00,2.0
TAwMxs,o9D23I,Профильная математика,2024-06-28 9:00:00,1.5
TAwMxs,53DC7S,Английский,2024-06-2 8:00:00,2.0
quYhbr,YEVC6g,Русский язык,2024-06-10 10:00:00,1.5
quYhbr,EB8zJC,Физика,2024-06-13 14:00:00,2.0
quYhbr,mJEN6l,Профильная математика,2024-06-2 9:00:00,1.5
g2WbcX,o7oPqq,Английский,2024-06-24 9:00:00,2.0
g2WbcX,sHwg5H,Русский язык,2024-06-4 12:00:00,1.5
g2WbcX,YLNbcj,Математика,2024-06-20 15:00:00,1.5
SetLT8,q90CcC,Профильная математика,2024-06-19 12:00:00,1.5
SetLT8,6QXjD8,Физика,2024-06-19 8:00:00,1.5
SetLT8,AP5f8X,Русский язык,2024-06-28 13:00:00,2.0
4Fkrhs,DiO3jm,Русский язык,2024-06-16 11:00:00,2.0
4Fkrhs,BLOePR,Физика,2024-06-21 15:00:00,1.5
4Fkrhs,HcfsfU,Английский,2024-06-25 12:00:00,2.0
